id,WinTeam,cwinrate1,cwinrate2,cwinrate3,cwinrate4,cwinrate5,ckda1,ckda2,ckda3,ckda4,ckda5,cdf1,cdf2,cdf3,cdf4,cdf5,cwinrate6,cwinrate7,cwinrate8,cwinrate9,cwinrate10,ckda6,ckda7,ckda8,ckda9,ckda10,cdf6,cdf7,cdf8,cdf9,cdf10,cwinratedif,ckdadif,cdfdif
1091308560.0,1.0,0.5365853658536586,0.2857142857142857,0.5230769230769231,0.36585365853658536,0.17333333333333334,1.5741206030150754,0.5945121951219512,1.7246963562753037,4.316,0.5373317013463892,59.0,-297.0,222.0,704.0,-1573.0,0.4375,0.4909090909090909,0.5675675675675675,0.46808510638297873,0.6842105263157895,1.2223065250379364,2.407176287051482,1.4512635379061372,1.7992021276595744,3.09765625,-366.0,1163.0,-27.0,225.0,409.0,-0.15274174493212817,-0.24618877437928233,-457.8
1091308702.0,1.0,0.5384615384615384,0.4253731343283582,0.6822429906542056,0.48,0.5357142857142857,1.2341463414634146,1.7989417989417988,1.5587855297157622,2.0231958762886597,1.8730569948186528,-109.0,791.0,91.0,609.0,144.0,0.540954095409541,0.5849462365591398,0.44144144144144143,0.7021276595744681,0.5268817204301075,1.9853950205841993,1.790049291435613,2.27693661971831,1.0169851380042463,2.583497053045187,9904.0,1883.0,4413.0,-455.0,1103.0,-0.02691184085126197,-0.2329473163118536,-3064.4
1091308732.0,1.0,0.5069444444444444,0.5099667774086378,0.45161290322580644,0.6551724137931034,0.44933920704845814,2.3240196078431374,0.9303451919690031,1.76953125,2.44,1.6200665715644318,1681.0,-6469.0,138.0,282.0,505.0,0.5333333333333333,0.4883720930232558,0.36363636363636365,0.532258064516129,0.5384615384615384,2.1428663820980467,1.3740359897172236,1.353932584269663,1.6712473572938689,0.902676399026764,9940.0,-98.0,-26.0,162.0,-491.0,0.023394870589965977,0.32784078179420084,-2670.0
1091308792.0,1.0,0.5347222222222222,0.5104740904079382,0.5307125307125307,0.5333333333333333,0.5804132973944295,2.4714666666666667,3.1568212215782436,2.5207241543592187,1.560944479897894,1.8632897603485838,3643.0,14865.0,4285.0,382.0,5336.0,0.5833333333333334,0.3888888888888889,0.5555555555555556,0.4,0.5934579439252337,2.4145569620253164,1.9153846153846155,1.7628865979381443,1.9711538461538463,1.5096111839231106,867.0,162.0,102.0,147.0,44.0,0.03368395047348849,0.39993061548511455,5437.8
1091308915.0,1.0,0.35714285714285715,0.6006389776357828,0.5423728813559322,0.5338345864661654,0.53125,1.4922077922077923,1.6671648163962425,1.3901785714285715,1.4929245283018868,1.4537337662337662,-6.0,783.0,-123.0,-18.0,-114.0,0.5375,0.5483870967741935,0.625,0.5182186234817814,0.6067415730337079,1.293103448275862,2.153679653679654,2.0942857142857143,1.8163422131147542,2.195736434108527,-300.0,302.0,208.0,1235.0,1077.0,-0.05412159813778894,-0.4113875977792505,-400.0
1091309063.0,1.0,0.513986013986014,0.5600558659217877,0.5652173913043478,0.4,0.46153846153846156,0.824764353041988,1.328782086291644,1.650259067357513,1.1710069444444444,1.9326241134751774,-3152.0,-1881.0,58.0,-379.0,366.0,0.5942028985507246,0.4166666666666667,0.6257309941520468,0.48,0.6,1.5039292730844793,1.570754716981132,2.200810611643331,1.608274647887324,1.787677304964539,4.0,15.0,1902.0,123.0,649.0,-0.04316056532376544,-0.35280199799000767,-1536.2
1091309114.0,1.0,0.4117647058823529,0.6666666666666666,0.509090909090909,0.39285714285714285,0.3684210526315789,1.2647058823529411,1.7891566265060241,1.1886160714285714,0.8589743589743589,0.7231404958677686,-56.0,192.0,-558.0,-250.0,-376.0,0.6363636363636364,0.6056338028169014,0.36363636363636365,0.6190476190476191,0.35294117647058826,1.766260162601626,1.7314814814814814,1.3063063063063063,1.8736263736263736,0.8342105263157895,131.0,225.0,-43.0,204.0,-253.0,-0.04576442424129168,-0.33745828304038294,-262.4
1091309311.0,1.0,0.34782608695652173,0.5737704918032787,0.34615384615384615,0.6666666666666666,0.3548387096774194,1.8991596638655461,2.390909090909091,1.386021505376344,0.987603305785124,1.3738317757009346,95.0,490.0,-106.0,-124.0,-54.0,0.65,0.5,0.5454545454545454,0.6857142857142857,0.5555555555555556,2.026086956521739,1.404728299223712,1.7086363636363637,1.744485294117647,0.946927374301676,363.0,-270.0,459.0,133.0,-198.0,-0.1294937170933308,0.0413322107671803,-37.2
1091309317.0,1.0,0.5396825396825397,0.5686274509803921,0.46875,0.5121951219512195,0.4,2.0061771973173315,2.748031496062992,0.9486754966887417,1.8992248062015504,1.4143617021276595,2868.0,634.0,-333.0,206.0,-161.0,0.5285087719298246,0.5341335333833458,0.5454545454545454,0.6388888888888888,0.559322033898305,2.458152510849349,2.443327330932373,1.4833333333333334,1.4893410852713178,1.8778748180494906,6182.0,18859.0,-5.0,-11.0,2596.0,-0.06341053218815168,-0.14711167600751773,-4881.4
1091309325.0,1.0,0.4782608695652174,0.5319148936170213,0.46987951807228917,0.35833333333333334,0.1,1.39,1.6912151499210941,2.986842105263158,1.2407932011331444,0.7293577981651376,-33.0,727.0,1017.0,-549.0,-168.0,0.5192307692307693,0.4084507042253521,0.6076923076923076,0.5087719298245614,0.6851851851851852,1.7873563218390804,1.334375,1.7600229095074456,1.691358024691358,2.4583333333333335,400.0,-212.0,454.0,155.0,575.0,-0.1581884563140628,-0.19864746697773694,-75.59999999999997
1091309341.0,1.0,0.5286103542234333,0.4861878453038674,0.4266666666666667,0.5454545454545454,0.44776119402985076,2.044321822712709,1.6547155105222136,1.8274711946634323,2.4157608695652173,1.4731182795698925,3058.0,397.0,1080.0,1011.0,-25.0,0.5467980295566502,0.4831730769230769,0.5384615384615384,0.5,0.5932203389830508,2.623529411764706,1.37383530596827,1.7642390289449112,1.554380664652568,1.738562091503268,3056.0,-1002.0,1132.0,108.0,219.0,-0.045394475649190524,0.07216823483994816,401.6
1091309428.0,0.0,0.6842105263157895,0.5755813953488372,0.3870967741935484,0.75,0.4358974358974359,2.632911392405063,1.3622177954847277,1.0834990059642147,2.5,1.3309557774607703,179.0,-415.0,-419.0,252.0,-237.0,0.5234375,0.5384615384615384,0.39303482587064675,0.2,0.6,1.420767716535433,3.911184210526316,0.9690444145356663,0.9629629629629629,1.9442148760330578,-161.0,2199.0,-1578.0,-116.0,215.0,0.11557045348468531,-0.05971804185573215,-239.8
1091309637.0,1.0,0.5661625708884688,0.41654135338345866,0.43478260869565216,0.4401114206128134,0.6063829787234043,2.205398043828154,2.081214848143982,1.2163461538461537,1.7137009909521759,1.4867088607594936,11395.0,5167.0,-236.0,992.0,-63.0,0.46938775510204084,0.46296296296296297,0.5263157894736842,0.5714285714285714,0.6506024096385542,1.7432835820895523,1.8502358490566038,1.6518987341772151,1.120879120879121,1.501733102253033,163.0,297.0,120.0,-138.0,2.0,-0.04334331126040336,0.16706770181488695,3362.2
1091309683.0,1.0,0.5714285714285714,0.5625,0.4444444444444444,0.42857142857142855,0.47191011235955055,2.9798270893371757,1.6783333333333332,0.5805555555555556,1.2909604519774012,1.3353733170134638,1027.0,107.0,-331.0,-74.0,-269.0,0.4641025641025641,0.5657894736842105,0.40350877192982454,0.5483870967741935,0.47719298245614034,2.7255765199161424,3.237202925045704,0.6837455830388692,2.0617283950617282,1.1490896599106837,5846.0,3801.0,-924.0,273.0,-2043.0,0.00397473357141237,-0.39845866715123934,-1298.6
1091310001.0,0.0,0.5670498084291188,0.5565217391304348,0.5445344129554656,0.6,0.5102564102564102,2.3306763285024155,1.6592076302274394,1.7212604814714634,1.4873417721518987,1.1655947032395366,3439.0,434.0,1636.0,-2.0,-14142.0,0.500814332247557,0.4444444444444444,0.55,0.5263157894736842,0.3103448275862069,1.6461362597165066,1.5057142857142858,2.159777424483307,0.9631449631449631,1.1865284974093264,3196.0,6.0,830.0,-437.0,-121.0,0.08928859540390738,0.18055589702487307,-2421.8
1091310040.0,1.0,0.46254071661237783,0.35384615384615387,0.5470085470085471,0.5229357798165137,0.49444444444444446,1.666527371500209,0.9967793880837359,1.7602639296187683,2.5428816466552315,1.5538749150237934,797.0,-625.0,355.0,1216.0,317.0,0.6938775510204082,0.5303030303030303,0.5467775467775468,0.47368421052631576,0.4824561403508772,2.2881040892193307,2.2983539094650207,1.8587518082248398,1.568421052631579,1.649895178197065,424.0,776.0,3472.0,13.0,286.0,-0.06926456745002829,-0.22863975737121933,-582.2
1091310070.0,0.0,0.782608695652174,0.49074074074074076,0.6030534351145038,0.5550660792951542,0.5294117647058824,1.558011049723757,1.5877419354838709,2.0397260273972604,2.7026283618581908,1.9928909952606635,21.0,136.0,1182.0,3935.0,416.0,0.549407114624506,0.5352941176470588,0.4782608695652174,0.36363636363636365,0.5988593155893536,1.71622934888241,2.003731343283582,2.036184210526316,0.8106060606060606,2.2719097449313277,890.0,1485.0,163.0,-273.0,4721.0,0.08708458688919107,0.20846753229880943,-259.20000000000005
1091310085.0,0.0,0.5287836583101208,0.3633440514469453,0.5254237288135594,0.5881570192947438,0.4956896551724138,1.9744074407440744,1.3185433235663457,1.6761029411764705,2.745429561476879,2.061224489795918,15812.0,-867.0,479.0,20846.0,1980.0,0.4166666666666667,0.43137254901960786,0.3181818181818182,0.52,0.59,1.5103092783505154,1.3170454545454546,1.6592356687898089,1.7232277526395174,2.8492975734355044,2.0,-161.0,150.0,296.0,2113.0,0.04503541583393811,0.1433184057997774,7170.0
1091310292.0,1.0,0.5317073170731708,0.4792626728110599,0.4375,0.425531914893617,0.5555555555555556,2.7663000785545955,1.858480749219563,1.123015873015873,1.3401826484018264,2.1236263736263736,3224.0,2067.0,-95.0,-140.0,227.0,0.5892857142857143,0.46875,0.2857142857142857,0.5,0.4915254237288136,1.9130901287553648,1.5148809523809523,1.1138059701492538,1.1916376306620209,1.4210526315789473,385.0,10.0,-207.0,-177.0,-69.0,0.018856407320917923,0.4114276818583389,1068.1999999999998
1091310340.0,1.0,0.42105263157894735,0.4642857142857143,0.4690265486725664,0.47619047619047616,0.46,0.7162921348314607,1.687830687830688,1.1840253342716396,0.5984513274336283,1.0545996029119789,-279.0,213.0,-898.0,-815.0,-1346.0,0.5051546391752577,0.5918367346938775,0.42857142857142855,0.4117647058823529,0.5142857142857142,1.6745524296675192,2.599562363238512,0.9411764705882353,0.9813432835820896,1.7247191011235956,273.0,1005.0,-133.0,-139.0,280.0,-0.03221157037618544,-0.5360309121841114,-882.2
1091310517.0,0.0,0.453125,0.47468354430379744,0.3888888888888889,0.5939849624060151,0.51931330472103,1.9523281596452329,1.0425877763329,0.86,2.6179183135704873,1.8006535947712419,408.0,-1407.0,-192.0,1697.0,1288.0,0.47619047619047616,0.39473684210526316,0.2727272727272727,0.5,0.39473684210526316,2.054421768707483,1.0580357142857142,1.0128968253968254,1.9575418994413407,1.4363957597173145,163.0,-297.0,-491.0,819.0,-72.0,0.0783208534382912,0.15083917535423708,334.40000000000003
1091310586.0,0.0,0.5238095238095238,0.5797101449275363,0.5789473684210527,0.41228070175438597,0.4679245283018868,1.5778894472361809,2.1996996996997,2.160749506903353,1.488826815642458,1.4609375,31.0,466.0,670.0,-20.0,-195.0,0.5454545454545454,0.5812917594654788,0.5952023988005997,0.45255474452554745,0.5486725663716814,1.5426008968609866,1.9047154471544716,2.103217158176944,1.5116831683168317,1.2622868605817452,19.0,2489.0,5850.0,59.0,-474.0,-0.032100749480693525,0.11271988767814256,-1398.1999999999998
1091310787.0,1.0,0.45454545454545453,0.5135135135135135,0.4868421052631579,0.5428571428571428,0.4,2.398550724637681,1.996941896024465,1.631828978622328,2.240857503152585,1.4282178217821782,124.0,325.0,222.0,1175.0,-29.0,0.5555555555555556,0.45,0.5333333333333333,0.48148148148148145,0.5564516129032258,2.195011337868481,1.6162383177570094,1.6079136690647482,1.1456692913385826,2.500559284116331,613.0,199.0,30.0,-180.0,1789.0,-0.03581275341886536,0.12620100481481744,-126.80000000000001
1091310826.0,1.0,0.5213427268959802,0.5290697674418605,0.616580310880829,0.47651006711409394,0.43190661478599224,1.4544953698276872,3.3733933161953726,1.9762084592145015,1.3762376237623761,1.6271802325581395,-3882.0,11660.0,1261.0,-275.0,525.0,0.5789473684210527,0.5251082251082251,0.5347099311701081,0.5789473684210527,0.391304347826087,1.6585365853658536,1.9286311681070532,2.6104692663582285,3.1023166023166024,2.1495535714285716,65.0,12300.0,84007.0,830.0,291.0,-0.00672155076555403,-0.32839843840364646,-17640.8
1091310941.0,1.0,0.6176470588235294,0.3387096774193548,0.5512820512820513,0.5740740740740741,0.43103448275862066,2.044747081712062,1.6179245283018868,2.70016077170418,1.7092369477911646,2.0592485549132946,280.0,100.0,1493.0,521.0,387.0,0.5633802816901409,0.5384615384615384,0.47058823529411764,0.5416666666666666,0.3870967741935484,1.9427395209580838,1.5815533980582523,1.1909282700421941,1.5651041666666667,1.351437699680511,1183.0,84.0,-293.0,25.0,-93.0,0.0023107696103235043,0.499910965803376,375.00000000000006
1091311121.0,1.0,0.4492753623188406,0.4,0.4166666666666667,0.5233644859813084,0.5265306122448979,1.6820250284414107,1.98125,1.2285974499089254,1.8255939524838012,1.655550531313588,320.0,462.0,-298.0,1206.0,1376.0,0.4375,0.5263157894736842,0.5767634854771784,0.5222772277227723,0.4444444444444444,2.304123711340206,2.018284574468085,2.2155292479108635,1.2890720390720392,1.838970588235294,156.0,1559.0,2055.0,-1382.0,461.0,-0.03829276398127318,-0.2585926397757521,43.40000000000009
1091311163.0,0.0,0.58,0.5111111111111111,0.47368421052631576,0.527027027027027,0.36363636363636365,1.874496644295302,2.0284463894967177,1.3526315789473684,1.4943342776203965,1.7216494845360826,558.0,483.0,-56.0,-8.0,516.0,0.4891640866873065,0.4583333333333333,0.4868421052631579,0.4251968503937008,0.5157894736842106,1.6108779293459252,1.8571428571428572,1.2777777777777777,1.5332480818414322,1.2456021650879567,634.0,160.0,-316.0,130.0,-376.0,0.016026572587821697,0.1893819127399834,252.20000000000002
1091311296.0,0.0,0.4805194805194805,0.431924882629108,0.46697038724373574,0.4236111111111111,0.48623853211009177,2.0525936599423633,1.4346013548723293,1.537434036939314,1.3905325443786982,1.9569471624266144,1534.0,-251.0,227.0,-296.0,467.0,0.5925925925925926,0.42857142857142855,0.3870967741935484,0.6857142857142857,0.55,2.3756906077348066,1.2121212121212122,1.536144578313253,2.092705167173252,1.4683698296836982,317.0,-133.0,18.0,390.0,-26.0,-0.07094213749166561,-0.06258452729338049,223.0
1091311305.0,1.0,0.5849056603773585,0.41304347826086957,0.4,0.44144144144144143,0.42857142857142855,2.424382716049383,1.1430288461538463,1.5122767857142858,1.3767465069860279,0.6453900709219859,599.0,-297.0,11.0,-247.0,-241.0,0.5217391304347826,0.6785714285714286,0.5833333333333334,0.5967741935483871,0.42424242424242425,2.7247191011235956,1.511049723756906,1.443599493029151,1.466499162479062,1.584942084942085,436.0,4.0,-89.0,-40.0,44.0,-0.10733970029585155,-0.3257969279010542,-106.0
1091311311.0,0.0,0.524812030075188,0.45161290322580644,0.4085106382978723,0.5555555555555556,0.5434782608695652,1.9840131480651426,1.76953125,1.2688497523390203,1.5160493827160493,1.1340782122905029,6479.0,138.0,-840.0,13.0,-262.0,0.5741839762611276,0.5483304042179262,0.5432098765432098,0.2692307692307692,0.5769230769230769,1.9344247942566977,2.057765667574932,3.6745049504950495,1.2727272727272727,1.6812227074235808,4962.0,4094.0,1757.0,-75.0,83.0,-0.005581743030424469,-0.5896247294133634,-1058.6
1091311380.0,1.0,0.4888888888888889,0.5,0.6097560975609756,0.5384615384615384,0.5,1.32378223495702,2.016309412861137,2.828529411764706,1.5289115646258504,2.627307447485678,-246.0,1108.0,4517.0,51.0,46046.0,0.4581005586592179,0.7180156657963447,0.49206349206349204,0.3870967741935484,0.7142857142857143,2.0176795580110496,3.485126859142607,1.4422809457579973,1.2853658536585366,2.0211267605633805,937.0,9076.0,-83.0,-88.0,222.0,-0.026491136017382955,0.014652018912164166,8282.400000000001
1091311449.0,1.0,0.4838709677419355,0.5258964143426295,0.5229885057471264,0.4732142857142857,0.5329153605015674,1.308695652173913,1.183558068725533,2.077490774907749,1.507700205338809,2.009301748728761,-88.0,-1455.0,1252.0,15.0,8213.0,0.4864864864864865,0.3333333333333333,0.4816414686825054,0.49230769230769234,0.45714285714285713,1.2801251956181534,1.0,1.3021198156682028,1.6786833855799372,2.1786786786786787,-281.0,-84.0,-2147.0,228.0,4068.0,0.05759473921893393,0.12942787486595853,1230.6000000000001
1091311536.0,1.0,0.5555555555555556,0.5178571428571429,0.6139088729016786,0.5542168674698795,0.559322033898305,1.5193827625141136,1.9566160520607376,2.692497358224727,1.450657894736842,1.8778748180494906,103.0,421.0,6771.0,-60.0,2596.0,0.5345744680851063,0.5503597122302158,0.5842391304347826,0.47586206896551725,0.45614035087719296,3.017555266579974,2.4007159904534605,2.051831375259157,2.371454435727218,1.3010455104551046,4668.0,3774.0,3194.0,2888.0,-647.0,0.03993694841794926,-0.3291147385778004,-809.2
1091311587.0,1.0,0.37037037037037035,0.47039473684210525,0.5882352941176471,0.5217391304347826,0.39622641509433965,1.8737623762376239,2.163323782234957,1.4370503597122302,2.068259385665529,1.3848080133555927,151.0,2315.0,-35.0,333.0,-138.0,0.6515798462852262,0.5769230769230769,0.5477707006369427,0.44385026737967914,0.5,2.798740554156171,1.3966346153846154,2.176342919153554,2.2902592301649647,1.5387673956262427,20624.0,-43.0,2493.0,2012.0,39.0,-0.07463158887313592,-0.25470815945592307,-4499.8
1091311603.0,0.0,0.5121951219512195,0.6294820717131474,0.4798657718120805,0.5499124343257443,0.5909090909090909,2.302752293577982,1.6288416075650118,1.1223035439137135,1.4532734056987788,2.101123595505618,525.0,545.0,-1961.0,-551.0,214.0,0.4734375,0.5390946502057613,0.5213675213675214,0.4975124378109453,0.4321608040201005,1.4508584028980942,1.6513785790031814,1.3900364520048603,3.263920547053077,1.2190210656753409,-624.0,571.0,-181.0,10834.0,-907.0,0.059758315461390876,-0.0733841200746903,-2184.2
1091311675.0,1.0,0.4084507042253521,0.48314606741573035,0.5106382978723404,0.46060606060606063,0.5660377358490566,1.334375,1.3840579710144927,1.6790123456790123,1.465481171548117,1.5324483775811208,-212.0,-160.0,145.0,-99.0,22.0,0.45901639344262296,0.5087719298245614,0.6851851851851852,0.38461538461538464,0.5972222222222222,1.4593175853018372,1.691358024691358,2.4583333333333335,1.617391304347826,2.15359477124183,-31.0,155.0,575.0,81.0,600.0,-0.04118644986428732,-0.39692403061868875,-336.8
1091311750.0,0.0,0.5714285714285714,0.45863309352517984,0.574468085106383,0.535483870967742,0.41333333333333333,2.1356382978723403,1.264663932964878,2.408959537572254,1.9327646763672854,1.3426626323751891,717.0,-2640.0,629.0,1725.0,-208.0,0.46236559139784944,0.5034013605442177,0.5522388059701493,0.6363636363636364,0.4375,1.5690058479532163,1.7941036614360437,1.2757527733755942,2.38,1.3957399103139014,118.0,1237.0,-283.0,88.0,-93.0,-0.007704487982928665,0.13401737681463777,-168.8
1091311985.0,1.0,0.5,0.5,0.5894736842105263,0.5851364063969896,0.47703180212014135,1.9040274207369323,1.2377666248431618,1.2180370210934137,1.4687127532777116,1.7899353647276084,943.0,-418.0,-1310.0,-420.0,1256.0,0.5416666666666666,0.7307692307692307,0.4785276073619632,0.4032258064516129,0.5784313725490197,2.1946688206785137,2.1193181818181817,1.4686318972033259,1.2441176470588236,1.285204081632653,860.0,218.0,-83.0,-609.0,-421.0,-0.01619575821416719,-0.13869228874253414,17.2
1091312027.0,1.0,0.6927899686520376,0.4117647058823529,0.46153846153846156,0.550561797752809,0.5234899328859061,4.812252964426878,1.352112676056338,0.9984917043740573,1.9697336561743342,1.86675235646958,6704.0,-42.0,-665.0,776.0,856.0,0.5636363636363636,0.4883720930232558,0.5586854460093896,0.5242165242165242,0.42424242424242425,1.680012610340479,1.946774193548387,1.9798449612403102,1.404842105263158,2.133630289532294,571.0,277.0,1857.0,-452.0,569.0,0.016198403116721938,0.3708478395153114,961.4
1091312179.0,0.0,0.4888888888888889,0.5313945803040317,0.6923076923076923,0.45454545454545453,0.6216216216216216,1.2154046997389034,1.8559723516620068,2.283132530120482,2.0259067357512954,2.304382470119522,-218.0,9167.0,260.0,406.0,2019.0,0.5724137931034483,0.3333333333333333,0.4863013698630137,0.5217391304347826,0.5125,2.2877591312931886,0.8457300275482094,1.4741573033707864,2.8333333333333335,1.6985185185185185,1596.0,-475.0,-69.0,304.0,268.0,0.07249412218662232,0.1090600946656346,2002.0000000000002
1091312197.0,1.0,0.5299145299145299,0.44,0.5032154340836013,0.28,0.5294117647058824,1.9645390070921986,1.3298969072164948,1.1299073665637407,0.8180212014134276,1.372013651877133,786.0,-66.0,-3356.0,-386.0,-75.0,0.5407407407407407,0.5583333333333333,0.42857142857142855,0.42105263157894735,0.4827586206896552,2.038216560509554,1.7745283018867926,1.5908460471567267,0.8668831168831169,1.1191235059760956,1183.0,582.0,131.0,-585.0,-956.0,-0.029783005242018323,-0.15504387964985855,-690.4
1091312230.0,0.0,0.782608695652174,0.5454545454545454,0.5086206896551724,0.6111111111111112,0.6063829787234043,1.558011049723757,1.930359937402191,1.8406801007556675,2.123762376237624,0.9844903988183161,21.0,1100.0,541.0,126.0,-698.0,0.5555555555555556,0.5272727272727272,0.6206896551724138,0.45614035087719296,0.5431034482758621,1.4414893617021276,1.6335078534031413,2.1911764705882355,1.0570652173913044,2.0930851063829787,-11.0,153.0,329.0,-489.0,892.0,0.07028325668853119,0.00419597069395361,43.19999999999999
1091312305.0,0.0,0.45454545454545453,0.44565217391304346,0.37333333333333335,0.48484848484848486,0.37755102040816324,2.5657894736842106,0.9678998911860718,2.6870824053452114,1.7004132231404958,1.5791433891992552,486.0,-978.0,1066.0,97.0,170.0,0.6041666666666666,0.536144578313253,0.6222222222222222,0.25,0.4578313253012048,2.6949696753478416,2.2467479674796746,3.4820359281437128,1.0412621359223302,1.1995277449822905,6699.0,1837.0,662.0,-189.0,-509.0,-0.06688686509097336,-0.23284301386412087,-1531.8
1091312354.0,0.0,0.599388379204893,0.4647887323943662,0.625,0.5628140703517588,0.5609756097560976,2.2656155245603395,1.7185525560022976,2.9948382656572607,2.583948959032908,1.4423076923076923,2525.0,761.0,4344.0,3228.0,-66.0,0.46938775510204084,0.5428571428571428,0.5263157894736842,0.5925925925925926,0.5503875968992248,1.7432835820895523,1.5568011958146488,1.6518987341772151,2.015486725663717,1.334132693844924,163.0,76.0,120.0,233.0,-415.0,0.026285182956486075,0.5407320131940878,2123.0
1091312426.0,0.0,0.5407166123778502,0.5403225806451613,0.4594594594594595,0.49473684210526314,0.5235732009925558,1.618076923076923,3.4805097451274363,1.5301507537688441,1.156687898089172,0.9502554123084408,614.0,2642.0,24.0,-539.0,-4520.0,0.35294117647058826,0.4782608695652174,0.5636363636363636,0.38095238095238093,0.47368421052631576,1.2327044025157232,1.6497175141242937,1.8423076923076922,1.1414473684210527,1.3142857142857143,-85.0,53.0,178.0,-109.0,-143.0,0.06186673888588473,0.31104360814326815,-334.6
